Id,Label
252,-0.6857033
253,-4.0324106
254,-4.9121923
255,-5.0837545
256,-5.054414
257,0.8448696
258,-4.8396425
259,-2.9573822
260,-2.3439455
261,-4.8047705
262,-4.0230417
263,-2.266059
264,-5.1462793
265,-3.6145496
266,0.20273113
267,-5.1048
268,-4.2451363
269,0.85854626
270,26.770508
271,-4.94903
272,-1.5974646
273,-4.7970133
274,-3.6007547
275,-5.1584787
276,0.58037233
277,3.9250653
278,-1.9767661
279,-3.8411465
280,3.7290235
281,1.171629
282,3.256364
283,-0.38774633
284,-2.8732643
285,-4.024802
286,-1.1516562
287,0.80084324
288,-5.0130157
289,-4.1551437
290,-3.566616
291,-2.880704
292,-4.037056
293,-3.964223
294,-5.2516737
295,-4.245693
296,16.990488
297,-5.3137856
298,-0.60141754
299,1.1522317
300,16.607567
301,-4.462405
302,-4.9108706
303,-2.9581184
304,-4.871375
305,5.7876463
306,12.75977
307,-1.002306
308,3.9454024
309,-3.6801472
310,14.931804
311,-3.9802027
312,0.19829893
313,-4.871668
314,-4.874093
315,-2.8107758
316,-4.1489573
317,1.0684767
318,-3.674367
319,0.7493534
320,-2.7666254
321,-3.9189215
322,-2.4785357
323,5.270645
324,-4.1790113
325,4.3559804
326,-3.911602
327,-4.5578785
328,-4.9815035
329,-4.7489576
330,-4.7562094
331,3.0738487
332,-4.8105526
333,-4.6152325
334,-2.940011
335,-4.850745
336,-3.3829632
337,-3.540472
338,1.1455212
339,-1.4838877
340,-3.8525066
341,-2.205697
342,23.83622
343,-5.079651
344,-2.2858667
345,7.3818917
346,-1.7370262
347,1.9556589
348,-2.4644365
349,0.76905155
350,-4.25661
351,-4.867034
352,-5.0821
353,-4.7852573
354,10.885315
355,-4.400838
356,2.3519754
357,-0.7655029
358,-1.2109079
359,-4.788039
360,-4.3725443
361,-3.4497328
362,-4.2818727
363,-4.0603876
364,-4.0192394
365,-4.8788595
366,-2.5184555
367,-1.8251896
368,-5.9544497
369,7.558538
370,-4.70751
371,2.7475092
372,-5.89522
373,-4.323283
374,0.5015106
375,-5.041828
376,-5.0828276
377,8.951847
378,8.51899
379,-4.8019266
380,-1.5425959
381,-2.7073193
382,-4.1953516
383,6.1156516
384,-3.1731443
385,1.0720038
386,-0.7605109
387,-4.9634666
388,9.213915
389,16.318287
390,-3.456933
391,-4.460067
392,-1.0419383
393,-4.6940985
394,-4.365116
395,-3.209653
396,-5.106558
397,-4.604602
398,-0.4818058
399,1.6826115
400,0.85854626
401,-4.3164015
402,-5.146105
403,1.5487623
404,-2.332632
405,-2.2282104
406,-0.70377636
407,-2.3413801
408,-4.379407
409,-4.276437
410,-4.41403
411,-3.0349245
412,0.9681773
413,-4.6179333
414,1.3357267
415,-5.3088923
416,-0.1166563
417,7.1348004
418,-5.690056
419,-4.8114386
420,-4.6613674
421,-3.9866228
422,16.152615
423,-4.3436546
424,-4.6764927
425,-4.320159
426,40.487007
427,-0.21841717
428,-0.791049
429,-1.9970675
430,-1.171555
431,-4.476104
432,3.2162638
433,3.1824949
434,-4.020212
435,-5.285409
436,-4.4665756
437,-3.3575258
438,-5.254134
439,0.85854626
440,15.186951
441,-5.2617483
442,-4.8734007
443,-4.1988697
444,-4.8377485
445,-4.5340147
446,-4.785754
447,-3.7820597
448,7.6334467
449,-2.943884
450,-3.2466393
451,-4.28574
452,-4.791668
453,0.71553993
454,-4.677414
455,-4.3645964
456,-3.85497
457,-3.872385
458,3.3145447
459,-4.3679543
460,-4.902193
461,-2.5360994
462,-0.64743423
463,-4.83183
464,1.7912807
465,-4.9235525
466,-4.0470037
467,-2.98777
468,-1.5141397
469,30.659233
470,19.011436
471,-5.108555
472,-3.9157448
473,-5.0038815
474,-4.590315
475,-4.9670153
476,-1.9979162
477,-3.7384205
478,-3.0668774
479,-2.7575445
480,-4.6683416
481,1.4979639
482,-3.3727465
483,-4.2490244
484,-4.2729883
485,-5.2762213
486,-4.2544355
487,-4.150072
488,-4.338087
489,6.0222397
490,-5.223793
491,-3.650773
492,-4.382859
493,-4.164811
494,14.503535
495,23.039043
496,-4.663596
497,-4.796095
498,-3.8392944
499,-0.4672084
500,-3.2954006
501,2.3235013
502,-4.048217
503,2.6630151
504,-3.5599747
505,-3.140851
506,-4.197054
507,-0.55914974
508,-2.4154758
509,-0.25625563
510,-4.5372086
511,10.257793
512,-3.8999033
513,1.7777596
514,-5.3288183
515,-4.903369
516,-2.8810844
517,-4.433158
518,-4.128996
519,-4.593053
520,3.6999693
521,-4.477456
522,-5.212654
523,0.05159521
524,-1.2568774
525,-5.2010345
526,11.412422
527,3.085417
528,-5.433049
529,35.05062
530,0.83226967
531,-1.434699
532,-4.352211
533,-2.4072971
534,-2.2948656
535,4.702992
536,-0.87706375
537,-4.669977
538,-4.6118355
539,-0.02918291
540,5.174906
541,-2.2924032
542,-4.3428288
543,-4.5099096
544,6.4866
545,-4.2395363
546,-4.575366
547,-3.716713
548,-3.832344
549,-0.73953724
550,-1.9580841
551,-4.669818
552,3.0138545
553,-5.23438
554,-4.6619787
555,-5.2333765
556,11.275347
557,-3.2788982
558,-5.852103
559,-4.766963
560,-4.3241205
561,-4.3470764
562,-4.554125
563,-4.6987133
564,-4.352126
565,-4.4443254
566,-4.8291807
567,-1.5885477
568,-5.2581587
569,-2.9221983
570,-4.4152384
571,-4.7301626
572,0.8823719
573,-4.2576942
574,-3.9986506
575,-4.744066
576,-4.800913
577,16.43251
578,4.4357824
579,-4.1433773
580,-5.0983667
581,-5.3694553
582,0.35677528
583,-0.6794863
584,-3.6699266
585,-4.7942934
586,20.857979
587,4.190956
588,-4.237134
589,-2.5242605
590,0.6116686
591,-2.191619
592,-4.46068
593,-4.579874
594,-4.843791
595,-2.5391064
596,-3.29416
597,-4.884959
598,-4.8993273
599,-0.7279072
600,-4.745944
601,20.125591
602,0.12517452
603,-4.800374
604,-4.1632214
605,-5.2538576
606,-4.7405577
607,-4.851266
608,0.33477306
609,-1.32059
610,-5.023612
611,-0.7193575
612,12.627009
613,1.3935127
614,-2.8142233
615,-0.34345484
616,-4.395364
617,15.257467
618,1.6573153
619,-4.8739014
620,-4.5232353
621,-1.0776696
622,0.6875315
623,-4.56884
624,-4.8211365
625,-4.5009365
626,-4.2154837
627,32.201015
628,-4.3095837
629,9.659031
630,-4.92395
631,-4.961399
632,-5.2266607
633,-4.131361
634,26.79451
635,-4.423332
636,-2.473199
637,-5.192936
638,-3.3731985
639,-4.595155
640,1.8692725
641,-4.806222
642,-3.5729313
643,-5.2324705
644,-2.801365
645,-4.1524725
646,1.3576798
647,-4.5631714
648,3.313679
649,0.7800436
650,-2.5620565
651,-3.5364952
652,-4.2761736
653,-4.87306
654,2.6303852
655,-3.4841928
656,-4.033222
657,-4.7776194
658,-2.4901743
659,-3.697297
660,-4.219241
661,6.938326
662,3.1217737
663,-5.0352983
664,-4.8363447
665,-3.363821
666,-4.306391
667,-4.207056
668,4.095603
669,-3.9869165
670,-4.4972687
671,0.85854626
672,-4.998129
673,-4.034339
674,-0.22895718
675,-3.4809237
676,-4.9415464
677,-4.0953712
678,-4.882985
679,-2.6456223
680,2.1078641
681,33.62087
682,-4.6416655
683,-3.9384947
684,-4.0962753
685,-0.14037466
686,-0.16615534
687,0.42091942
688,-5.0429296
689,-4.3257027
690,-3.6621208
691,20.542364
692,3.229972
693,-3.41706
694,-4.8239927
695,-4.8124638
696,-4.588193
697,-3.433258
698,-4.7880087
699,-4.278034
700,-1.7870164
701,-2.482417
702,-3.932232
703,-4.7197466
704,-5.0827503
705,-5.2056513
706,7.4288187
707,24.203041
708,2.0623362
709,-4.62809
710,-4.5479593
711,0.8581929
712,-4.0247774
713,-3.6420145
714,-3.5428543
715,-2.8377552
716,-4.4371557
717,2.1278033
718,0.85854626
719,-2.6307764
720,-3.9578114
721,-0.4578843
722,-4.0823755
723,-2.282487
724,-5.4139013
725,-3.0326357
726,3.4830253
727,-1.9757614
728,-1.4005299
729,-4.746627
730,8.484699
731,-4.4810667
732,0.82505655
733,-2.8939743
734,-3.8873577
735,22.06306
736,-2.7221603
737,-2.7194595
738,-4.9647417
739,-2.0453749
740,10.96266
741,0.8350601
742,12.627543
743,0.6843114
744,3.841892
745,-1.3604188
746,-3.5538912
747,-2.7366476
748,-4.0792656
749,-2.2291908
750,-0.14532185
751,-5.2562494
752,-0.8042755
753,-3.917225
754,1.8445833
755,0.07882452
756,-0.08061314
757,-1.8928447
758,2.3731675
759,1.2341766
760,-3.0414228
761,35.196854
762,-0.72505
763,-4.2047386
764,-4.636405
765,3.6039379
766,-2.5082693
767,0.4965868
768,-4.943527
769,4.070319
770,-3.636197
771,-4.4821043
772,-5.1274033
773,-4.5860147
774,-2.1556783
775,5.813669
776,0.67699146
777,14.619402
778,-3.6162748
779,0.30553055
780,-5.5213985
781,1.0350671
782,-4.482627
783,33.806915
784,2.0996466
785,0.54609203
786,-2.909113
787,-4.283309
788,3.6372397
789,-3.6269817
790,-0.44995022
791,2.4203978
792,-5.373268
793,-4.3949757
794,-4.952611
795,-4.314867
796,21.210716
797,-4.180358
798,-4.368251
799,0.18007898
800,-4.3392735
801,-4.1445417
802,-4.592911
803,12.81908
804,-3.0242062
805,-3.0831404
806,-3.1495237
807,-2.582859
808,-1.2935553
809,-4.5609894
810,3.4122095
811,6.1431675
812,0.6207514
813,-4.3848267
814,-2.127132
815,-1.9043217
816,-4.6906815
817,-3.4302845
818,2.2333202
819,-3.636321
820,-0.69664
821,-4.759799
822,-4.1849995
823,19.151241
824,-5.032564
825,-5.3174105
826,-2.3172884
827,-1.0725708
828,2.2530115
829,2.9755423
830,-1.46841
831,-4.3082647
832,-4.9268436
833,-1.4242754
834,-4.220338
835,-4.9099245
836,-4.65967
837,-2.863783
838,-4.94423
839,-3.8878593
840,-5.147518
841,-4.9039946
842,-5.0483637
843,-2.0497742
844,2.7293603
845,2.9237752
846,2.1345549
847,-5.352992
848,-0.96245193
849,0.6465726
850,-4.5162764
851,-4.720443
852,11.118264
853,-3.8502626
854,-2.6068487
855,-2.0755835
856,-5.019595
857,-1.220871
858,2.9629233
859,-0.7155957
860,-4.5226936
861,-0.02289486
862,-5.0277004
863,7.505808
864,-2.802949
865,13.533646
866,-0.005530834
867,-4.333432
868,-3.3100843
869,-5.556072
870,0.8686714
871,-2.070315
872,-3.1719599
873,-4.0258627
874,-2.3228636
875,-2.419406
876,-2.176426
877,3.7857137
878,18.75719
879,-4.8969965
880,-1.4640541
881,-4.898739
882,-1.7383986
883,-4.2948866
884,1.0339122
885,0.85854626
886,-4.9618464
887,25.422703
888,1.0051756
889,-4.5507574
890,-5.1477537
891,8.526257
892,-4.44627
893,-4.1375217
894,-4.687686
895,-0.12657309
896,0.85854626
897,-4.229163
898,-2.0212302
899,0.81915855
900,-4.966012
901,-4.1658792
902,-4.845087
903,-4.163802
904,61.513515
905,-4.037945
906,-4.446267
907,-5.036028
908,-4.8188934
909,0.61753273
910,-1.7650156
911,-4.9516144
912,-3.4482508
913,-4.3776083
914,-2.3229246
915,0.85854626
916,0.9128895
917,-2.38585
918,-4.4503784
919,-3.8569965
920,-4.2895174
921,-4.7002745
922,-4.2451515
923,11.008993
924,2.5156512
925,-5.115507
926,-3.8818417
927,-4.9517717
928,13.048982
929,0.8421254
930,-4.521455
931,-2.3723783
932,-3.8139372
933,0.7405133
934,-4.775797
935,-4.5155783
936,-3.853777
937,-4.549303
938,-0.47003174
939,-0.64377403
940,-4.65695
941,-3.0884094
942,-0.12203312
943,5.426342
944,-2.17972
945,-1.1934094
946,5.305522
947,-5.136586
948,0.59139967
949,-5.5704584
950,-2.5114393
951,-2.4450684
952,-1.487361
953,-5.128936
954,-4.921117
955,-3.8245907
956,-0.9318342
957,-3.9504356
958,-0.29811049
959,-4.2015886
960,1.7515583
961,-4.1850224
962,-2.856926
963,-4.6204205
964,-4.1329813
965,-0.5861244
966,-3.81147
967,-1.6772976
968,0.85854626
969,42.74721
970,-2.878786
971,-2.2450237
972,-4.427989
973,-4.0325356
974,25.572617
975,6.241676
976,12.79905
977,0.97679806
978,-4.866315
979,-4.124469
980,-5.377652
981,7.4331636
982,-4.8266516
983,-4.357979
984,-2.3305244
985,-1.3761024
986,-4.5382795
987,-1.9653187
988,-4.3533506
989,-4.8916388
990,33.053493
991,-4.2704973
992,-3.343419
993,-5.4006186
994,-3.4395094
995,-4.077924
996,-4.8024454
997,-6.0159235
998,10.270187
999,1.9075232
1000,-4.9721146
1001,0.85854626
1002,-4.054105
1003,-4.67544
1004,-4.3816137
1005,-4.8044567
1006,-4.350625
1007,0.96048546
1008,-3.0142126
1009,-3.623767
1010,-4.332176
1011,-3.5112524
1012,4.6310816
1013,-4.200652
1014,-3.9356108
1015,-4.5786314
1016,-1.4366446
1017,-4.376458
1018,-4.5431004
1019,-5.039256
1020,-3.9475212
1021,-4.2172384
1022,-2.1655407
1023,-4.9176455
1024,22.786636
1025,-1.7923498
1026,-4.6741495
1027,-3.1194267
1028,-4.739647
1029,-4.279296
1030,-5.2771235
1031,-3.4087973
1032,-2.3279676
1033,4.470669
1034,-2.5906172
1035,-3.659236
1036,-5.1303053
1037,-1.2841516
1038,-2.183546
1039,-4.2214737
1040,-4.0896482
1041,-0.39365625
1042,31.455002
1043,-4.3752203
1044,-0.58482456
1045,-4.7701654
1046,-0.9948163
1047,-2.5216255
1048,0.5227804
1049,-1.4555373
1050,-4.99096
1051,-3.6912842
1052,-2.8162098
1053,-2.166965
1054,-4.7560873
1055,-2.3655605
1056,-2.0072875
1057,1.4906392
1058,-3.0052118
1059,-3.3387995
1060,-4.8818884
1061,0.32911587
1062,-4.859642
1063,-4.883011
1064,-0.4029312
1065,-4.154954
1066,0.014267921
1067,3.423793
1068,-4.151394
1069,-3.9727402
1070,-4.4521112
1071,-5.51348
1072,-4.437909
1073,-4.9298935
1074,-4.885234
1075,-4.8431606
1076,-4.8429546
1077,15.723734
1078,-2.8771296
1079,-2.3762646
1080,-1.5168233
1081,-5.6107235
1082,-4.985943
1083,0.86966896
1084,-4.4628067
1085,-3.9246016
1086,-4.98046
1087,-4.551037
1088,-0.9090843
1089,-2.4577684
1090,-2.735466
1091,32.887955
1092,-4.1237764
1093,0.43578815
1094,-4.1054087
1095,-4.4372425
1096,-3.7216597
1097,-1.0880384
1098,-4.8512516
1099,-3.542223
1100,-5.497674
1101,5.215622
1102,-4.5554743
1103,-4.100974
1104,0.28520107
1105,-2.1028843
1106,-4.1493044
1107,-4.9145947
1108,-4.217761
1109,-4.8138056
1110,-4.8091164
1111,-5.212921
1112,1.5625658
1113,-3.9850388
1114,-4.834709
1115,2.821079
1116,-2.092206
1117,-4.689871
1118,-0.08450699
1119,-4.4268847
1120,-2.7035236
1121,-0.8631654
1122,16.375639
1123,-5.0369825
1124,-4.12829
1125,-4.270508
1126,-4.0268316
1127,-2.6985502
1128,-4.3092537
1129,0.2587881
1130,2.6572905
1131,-5.1111
1132,-5.0267544
1133,-4.6137056
1134,-4.973922
1135,-2.1239643
1136,-5.560153
1137,-4.9415236
1138,-4.44699
1139,-2.455865
1140,-4.317136
1141,-4.4606752
1142,-3.5792828
1143,4.4457016
1144,-2.054143
1145,-2.5839367
1146,-4.1625614
1147,-4.939974
1148,-0.5722103
1149,-4.8702497
1150,21.064835
1151,-5.1333866
1152,-1.495009
1153,-3.7347212
1154,-2.4978666
1155,-5.0298223
1156,13.4808445
1157,-5.0440874
1158,-4.495798
1159,-4.771487
1160,-4.9661922
1161,-4.9122066
1162,0.7648654
1163,0.57654524
1164,-4.4408693
1165,-3.845027
1166,-4.929021
1167,-4.271965
1168,48.950436
1169,-4.453828
1170,-4.300829
1171,-2.724824
1172,-1.030098
1173,-3.411028
1174,-5.0045977
1175,20.63057
1176,-4.8772373
1177,-4.969673
1178,-1.8359928
1179,-2.847127
1180,-5.112461
1181,-3.1609087
1182,-5.1719084
1183,-3.8206625
1184,2.5899138
1185,-4.5259266
1186,28.79964
1187,-5.060422
1188,-5.578478
1189,-4.1666975
1190,-4.5511
1191,28.980858
1192,-2.0168605
1193,0.845778
1194,21.741877
1195,1.5573292
1196,-4.335697
1197,-1.9377995
1198,-0.2551036
1199,1.3980031
1200,-4.616723
1201,38.528545
1202,2.7629178
1203,-5.5856237
1204,-3.570671
1205,-0.9279804
1206,17.048481
1207,-4.1943693
1208,40.229225
1209,-4.3617554
1210,-4.8790493
1211,2.0617025
1212,-4.8034954
1213,35.068413
1214,2.1094372
1215,-3.7427893
1216,-2.5822773
1217,-4.773369
1218,-3.1837025
1219,53.9342
1220,-3.9975348
1221,-4.7215815
1222,-4.668042
1223,-5.035247
1224,-4.276539
1225,-3.5117493
1226,22.569386
1227,-4.7776127
1228,-4.378192
1229,-4.7927427
1230,-3.8909187
1231,-3.8647451
1232,-3.9415207
1233,27.240356
1234,-3.7770452
1235,-4.206935
1236,-4.7574654
1237,-3.5128803
1238,0.9343653
1239,-4.60968
1240,-4.9015512
1241,-4.743677
1242,-4.78275
1243,1.4396205
1244,-2.7764692
1245,-0.10119772
1246,-4.752365
1247,-2.1979809
1248,-2.3507738
1249,-2.176815
1250,-2.8462257
1251,-4.912654
1252,-5.1860714
1253,-4.238573
1254,-4.9543123
1255,-4.928729
1256,-4.6614866
1257,-4.0977488
1258,-4.24996
1259,0.8677387
1260,2.8369296
1261,-1.2532153
1262,-3.2442322
1263,1.669055
1264,-1.4590311
1265,1.9449711
1266,-4.691101
1267,-2.856224
1268,-1.3802586
1269,19.83514
1270,-4.7317724
1271,-5.0843678
1272,-5.106617
1273,-3.3828669
1274,0.5743742
1275,-3.8230782
1276,2.439196
1277,-4.583907
1278,-4.870208
1279,-3.6041746
1280,-3.539691
1281,-4.806613
1282,-4.2554865
1283,-4.5040703
1284,20.462402
1285,-5.194786
1286,-3.9987593
1287,-4.307336
1288,-5.1401253
1289,-3.2125921
1290,0.85854626
1291,7.0693235
1292,-4.482523
1293,-4.656933
1294,-1.8551989
1295,-4.9897394
1296,-3.4800882
1297,-1.5493689
1298,3.274838
1299,-4.332156
1300,-0.13382244
1301,52.795383
1302,-5.2059383
1303,-4.9592714
1304,-4.5152225
1305,-3.8229704
1306,0.85854626
1307,-4.099044
1308,-3.6223469
1309,-1.1008463
1310,1.799653
1311,0.40163612
1312,-4.0368986
1313,-3.3393774
1314,-4.497572
1315,-3.8277788
1316,-5.343088
1317,-2.1203938
1318,18.298634
1319,-0.8160353
1320,-4.9154663
1321,-4.776929
1322,-0.05252838
1323,-4.972536
1324,-2.406083
1325,-0.029250145
1326,0.86144495
1327,-4.441367
1328,-4.267499
1329,-2.6929827
1330,-0.14174128
1331,-4.527503
1332,43.883114
1333,-4.854785
1334,-4.1293745
1335,-4.368265
1336,-4.850692
1337,-1.1645579
1338,-4.850458
1339,-5.040389
1340,-3.705163
1341,23.580658
1342,-4.587469
1343,-2.489666
1344,47.463223
1345,5.759699
1346,-4.7912865
1347,-3.9683428
1348,-1.4398184
1349,-4.9367275
1350,-4.90084
1351,-4.18587
1352,-3.968709
1353,-4.8861923
1354,-3.15629
1355,20.617496
1356,-1.8362532
1357,-4.081403
1358,-0.23591089
1359,-2.665822
1360,-5.747279
1361,-6.0052624
1362,-2.5235634
1363,-0.050825596
1364,-4.351078
1365,1.0268011
1366,2.010667
1367,-3.3239412
1368,-4.8267775
1369,-4.901553
1370,-4.9203577
1371,-5.096648
1372,-3.29918
1373,15.670152
1374,1.249465
1375,-4.4184637
1376,-3.978778
1377,3.7405298
1378,-4.261098
1379,29.400017
1380,-4.0582914
1381,3.2793572
1382,-4.8901625
1383,-3.8136082
1384,-4.4265184
1385,-0.0036802292
1386,-3.0936985
1387,-3.8697329
1388,-1.1549392
1389,-4.828129
1390,40.172092
1391,-3.200059
1392,17.833958
1393,-4.8304625
1394,-1.6440821
1395,19.651932
1396,-3.9521618
1397,-4.5749235
1398,-5.1217737
1399,-5.244153
1400,-3.4915009
1401,-5.4560785
1402,-4.795182
1403,-3.2936382
1404,-3.2097216
1405,0.91273546
1406,20.447128
1407,-1.2459059
1408,-4.7513533
1409,-4.4395638
1410,-5.184476
1411,-5.241062
1412,0.60356426
1413,-4.142667
1414,-4.063492
1415,-4.769475
1416,-5.245243
1417,2.9617739
1418,-4.876521
1419,39.093277
1420,2.4885736
1421,-4.4774456
1422,-2.7021704
1423,5.565752
1424,20.962976
1425,-4.825218
1426,-0.09207153
1427,-0.5460949
1428,0.5770583
1429,-4.253249
1430,-1.4971681
1431,4.232009
1432,-3.9651184
1433,-4.400588
1434,-2.4759083
1435,0.5385752
1436,43.228897
1437,29.621387
1438,-4.7029686
1439,-3.6449785
1440,-4.0381413
1441,-5.8156357
1442,3.1949985
1443,-2.4429264
1444,-4.381775
1445,-1.5779715
1446,2.6902428
1447,-5.0002813
1448,-0.9660702
1449,-4.0981874
1450,-2.3584414
1451,-4.8455544
1452,-4.5999966
1453,-3.3175945
1454,-2.1012173
1455,-4.0496197
1456,-3.0572414
1457,-4.7994547
1458,25.854431
1459,-4.492758
1460,2.039347
1461,-2.9562063
1462,13.008933
1463,27.109802
1464,-3.8302612
1465,-4.7906027
1466,5.953539
1467,0.6736479
1468,0.77652454
1469,-4.3709784
1470,0.5769167
1471,-0.6617098
1472,0.8718319
1473,-2.5975447
1474,-3.17949
1475,2.0201857
1476,7.288032
1477,-5.0443563
1478,-3.797905
1479,-2.6108007
1480,-0.3364234
1481,-1.1135235
1482,-5.1950693
1483,-3.526044
1484,-4.5005617
1485,-3.9614553
1486,-1.145998
1487,1.4409685
1488,62.21835
1489,0.07374191
1490,0.59689236
1491,-1.0959115
1492,-5.6142464
1493,-4.2932005
1494,2.9473684
1495,-2.305169
1496,-3.3791618
1497,-4.9613132
1498,-2.0219755
1499,1.660222
1500,-4.037944
1501,-5.1193314
1502,14.3782
1503,-0.103191376
1504,-2.609724
1505,-4.794448
1506,0.28917074
1507,-4.6888285
1508,13.2978
1509,0.85854626
1510,-1.0005655
1511,-5.325923
1512,34.712265
1513,-4.1528244
1514,-5.628749
1515,-2.4372034
1516,-1.462369
1517,3.5468903
1518,-5.831973
1519,26.6288
1520,-0.7090969
1521,-0.3095932
1522,0.21598911
1523,-0.3643055
1524,-4.816353
1525,-2.8642912
1526,21.579384
1527,-3.5171337
1528,-2.6077356
1529,-2.6604366
1530,-1.0343752
1531,37.64479
1532,-4.7433853
1533,-5.276969
1534,60.862778
1535,-0.4862466
1536,-4.8050585
1537,0.056950092
1538,0.85854626
1539,-4.745363
1540,-4.3169346
1541,-4.2702312
1542,-4.459877
1543,22.185417
1544,-4.206151
1545,-4.213954
1546,-4.574913
1547,-4.608693
1548,0.6999588
1549,-3.8381643
1550,18.219042
1551,-1.8360147
1552,-3.7398882
1553,-4.977413
1554,-3.5495472
1555,-4.787362
1556,-1.5173473
1557,10.6826515
1558,-5.166992
1559,26.776497
1560,25.649189
1561,0.9766941
1562,-4.4602156
1563,-2.5382404
1564,-5.264121
1565,-4.967001
1566,-2.2882156
1567,-4.3385935
1568,-4.3383703
1569,-3.3282032
1570,-4.389495
1571,-0.668982
1572,-1.230052
1573,-0.91141987
1574,-2.4018488
1575,-4.079897
1576,-4.3680134
1577,-4.835251
1578,11.058447
1579,-4.7986717
1580,-2.5369158
1581,-3.9814758
1582,0.85337067
1583,11.853472
1584,-1.0076733
1585,-4.322171
1586,-1.2737799
1587,1.041614
1588,-4.97202
1589,1.6618462
1590,-3.705431
1591,-4.2255135
1592,-4.905841
1593,-4.256592
1594,0.65644264
1595,-0.8922763
1596,-4.7034807
1597,-0.26786423
1598,4.20576
1599,-4.677331
