Id,Label
554,-5.687128
555,-5.2760477
556,4.2300415
557,-3.9808674
558,-4.784251
559,-4.606527
560,-4.293591
561,-4.4014473
562,-4.4841256
563,-4.550467
564,-5.217705
565,-4.3074975
566,-4.5239534
567,1.6136849
568,-6.2490644
569,2.1211224
570,-4.6608996
571,-4.4140234
572,0.18413115
573,-4.815688
574,-3.9575896
575,-5.6364994
576,-1.1744504
577,13.200452
578,3.598389
579,-5.123664
580,-4.6800833
581,-6.4776125
582,0.9513202
583,1.3126951
584,-3.184249
585,-0.8336754
586,12.316537
587,2.0342913
588,-5.0234838
589,-4.207641
590,2.8187883
591,1.2889528
592,-4.552944
593,-4.7924557
594,-4.9449635
595,-3.046072
596,-4.8950157
597,-6.623332
598,-4.51048
599,11.440347
600,-6.744401
601,7.870208
602,3.921503
603,-4.4790134
604,-4.6386733
605,-6.092326
606,-5.4438496
607,-4.6965933
608,-2.063579
609,-3.455142
610,-4.301946
611,-1.9926515
612,12.661483
613,0.802379
614,0.87154317
615,-1.2758012
616,-4.68524
617,-1.8553395
618,2.6747413
619,-4.971904
620,-4.28896
621,0.3868606
622,-2.4395413
623,-6.0284433
624,-4.9444327
625,-5.160778
626,-4.163581
627,0.63109744
628,-4.699501
629,12.49528
630,-4.688775
631,-6.2520723
632,-5.069567
633,-5.174449
634,0.7908944
635,-2.306363
636,-0.9563732
637,-5.2856965
638,-5.086012
639,-5.7334814
640,2.6436877
641,-6.057269
642,-4.662209
643,-4.6768484
644,-0.6453066
645,-5.5169773
646,1.668555
647,-4.8205905
648,-1.8502798
649,-2.1472478
650,-2.2359185
651,-4.472659
652,-3.7725105
653,-4.658325
654,1.5686656
655,-5.0338984
656,-4.598917
657,-4.240053
658,-0.622746
659,-3.2352195
660,-4.4798827
661,7.012748
662,3.0422385
663,-7.1347923
664,-3.153791
665,-1.3969779
666,-5.188368
667,-2.4630928
668,8.761969
669,-2.2652483
670,-4.446119
671,0.78326046
672,-5.1962857
673,-4.6198473
674,-1.0881529
675,-2.0770235
676,-4.5099273
677,-4.4185915
678,-5.6105156
679,-1.0818546
680,-1.3829184
681,8.2952795
682,-4.4356923
683,-4.4451103
684,-4.9786005
685,-0.57501364
686,-1.8549399
687,-1.8817778
688,-4.8331776
689,-2.240756
690,-1.2747235
691,14.547507
692,-0.033257008
693,-1.5298605
694,-2.5553384
695,-5.886383
696,-5.3447614
697,0.16821623
698,-1.946073
699,-3.6467896
700,-1.9558182
701,-1.1622562
702,-4.0977006
703,-4.988124
704,-5.477562
705,-4.804129
706,-3.1001763
707,15.446236
708,4.3254633
709,-4.77484
710,-4.660524
711,1.3353639
712,-4.1550503
713,-4.6646037
714,-2.6024647
715,-2.9449053
716,-4.600524
717,1.5975208
718,-3.178822
719,0.067227125
720,-4.203974
721,-0.56033564
722,-3.568479
723,-0.47195125
724,-4.860775
725,-1.5518401
726,4.2637057
727,0.8442111
728,-3.576538
729,-5.1404395
730,2.2918653
731,-5.196166
732,-0.95199275
733,-3.702662
734,-1.5715661
735,17.015873
736,0.1041584
737,-0.022720814
738,-4.8180337
739,-4.40784
740,15.633401
741,0.998243
742,-1.971632
743,1.2282209
744,0.6487863
745,-3.9843469
746,-3.4802003
747,-1.8355298
748,-3.3209572
749,-3.0585022
750,0.23931193
751,-4.5719943
752,0.24159384
753,-3.6823921
754,0.23245382
755,0.1378274
756,-3.769887
757,-1.5056267
758,0.879467
759,-1.3758798
760,-3.441668
761,16.057468
762,0.6834099
763,-3.1006255
764,-3.210062
765,0.9569248
766,-2.2935863
767,-1.506947
768,-6.1252985
769,-1.9258466
770,-4.4704485
771,-5.007997
772,-4.4544215
773,-4.731911
774,0.1717627
775,-0.79298925
776,-0.17298007
777,11.860038
778,-1.6137457
779,0.31367922
780,-6.476859
781,7.3507032
782,-4.1321325
783,29.965515
784,-0.682971
785,0.3773985
786,-4.2674036
787,-4.9222207
788,1.0621418
789,-3.4482636
790,-0.34379482
791,2.3926873
792,-6.480214
793,-5.041807
794,-5.704014
795,-5.0727997
796,-3.3796253
797,-4.6108704
798,-3.1989985
799,-2.968752
800,-4.449195
801,-4.4822235
802,-4.7289767
803,16.128622
804,-2.1661048
805,-2.0180593
806,-4.381552
807,-3.647695
808,-3.3808455
809,-4.768416
810,2.7641382
811,6.7302403
812,0.6377051
813,-2.3549848
814,-4.4213114
815,-3.8438158
816,-4.959149
817,-4.0632524
818,0.7791449
819,-3.2585568
820,2.6077733
821,-8.4503355
822,-4.3785486
823,15.215828
824,-4.9038534
825,-5.6334553
826,-1.793333
827,-3.1530328
828,1.9572834
829,-0.8410263
830,-2.358675
831,-5.034643
832,-4.3977294
833,-0.23834085
834,-6.0427732
835,-5.493793
836,-4.382206
837,-3.3618789
838,-3.9884973
839,-4.414803
840,-4.3429246
841,-4.5082545
842,-4.654542
843,-0.05975008
844,0.6118754
845,5.1111107
846,1.9853972
847,-4.7108297
848,0.41543436
849,-0.9479122
850,-4.2151647
851,-4.529287
852,10.411396
853,-5.1523
854,-3.7330246
855,-3.8670774
856,-6.1231833
857,-3.0450277
858,9.767765
859,0.030622005
860,-4.440281
861,0.0025279522
862,-5.8655663
863,32.374813
864,-3.135592
865,16.26598
866,4.165221
867,-3.9042745
868,-4.2111306
869,-4.92196
870,-1.4432869
871,-2.704339
872,-4.500455
873,-4.7263846
874,-0.27665782
875,-4.635593
876,-4.178656
877,5.5027113
878,28.605595
879,-5.477807
880,0.6168479
881,-4.843043
882,-1.7735491
883,-1.568685
884,0.1937027
885,0.057612896
886,-4.9641476
887,20.540611
888,0.90832984
889,-4.319776
890,-4.9387755
891,2.7920027
892,-3.7542214
893,-4.3045363
894,-5.4603367
895,0.38833976
896,0.4344437
897,-5.051996
898,-1.5441408
899,-0.43036795
900,-7.885127
901,-5.008776
902,-2.0687737
903,-5.4123783
904,13.647922
905,-3.2404404
906,-4.3793454
907,-4.814584
908,-4.773698
909,0.12649345
910,-4.240637
911,-5.321515
912,-4.3359246
913,-4.6825466
914,-0.50792575
915,0.37856054
916,-2.9497733
917,-3.0507202
918,-5.3610244
919,-3.4633942
920,-4.496027
921,-5.3156705
922,-4.7767606
923,7.8906755
924,-1.2509737
925,-4.6074705
926,-3.99922
927,-4.894847
928,0.6581844
929,0.91527224
930,-0.9670043
931,-3.482512
932,-2.5345068
933,-3.4075456
934,-4.5407696
935,-4.3760214
936,-4.415247
937,-4.0764627
938,0.46381938
939,-2.210981
940,-2.6910768
941,-3.3326979
942,1.0083637
943,2.524344
944,-3.3274598
945,0.5225557
946,12.775794
947,-5.302519
948,1.0695522
949,-5.878001
950,-0.9777303
951,0.33956861
952,-1.8273516
953,-5.2952294
954,-4.4602394
955,-4.0657144
956,-3.4999113
957,-4.214697
958,-0.23935223
959,-0.07972813
960,-2.3195248
961,-4.2679315
962,0.5097867
963,-4.0009503
964,-3.2284174
965,-4.270081
966,-3.412332
967,-3.1394377
968,-0.58868766
969,1.3544922
970,-4.7079377
971,0.71116436
972,-4.560745
973,-2.7801132
974,1.1651666
975,6.8293815
976,12.572856
977,0.43841457
978,-3.9790888
979,-3.649283
980,-4.895008
981,9.944643
982,-5.0583944
983,-4.7371135
984,-4.1012964
985,-1.0755353
986,-3.2872777
987,-4.115848
988,-4.9100037
989,-4.322334
990,55.7351
991,-3.6330051
992,-1.6851654
993,-5.683854
994,-2.565259
995,-3.1325302
996,-2.0669532
997,-5.6631336
998,12.092087
999,3.9516702
1000,-5.3069124
1001,2.6077733
1002,-3.7312078
1003,-4.439327
1004,-5.222146
1005,-5.346181
1006,-2.868969
1007,-0.28457808
1008,0.22222614
1009,-4.062615
1010,-4.396772
1011,-3.7421513
1012,3.3952975
1013,-5.6287365
1014,-4.5217752
1015,-5.894042
1016,-1.1578774
1017,-4.7277393
1018,-4.85229
1019,-4.942947
1020,-4.977518
1021,-3.3657203
1022,-2.94138
1023,-4.6717596
1024,9.12362
1025,0.0047898293
1026,-3.5393085
1027,-4.271499
1028,-4.7239513
1029,-3.918819
1030,-5.9961567
1031,-3.2351818
1032,-2.4110703
1033,15.881694
1034,-0.19088936
1035,-4.517589
1036,-6.54432
1037,-2.9229498
1038,2.141265
1039,-6.893281
1040,-4.6223536
1041,11.429418
1042,24.577183
1043,-4.994856
1044,-1.413758
1045,-5.0480123
1046,-2.2567801
1047,-3.1493416
1048,-4.4055467
1049,-1.4286361
1050,-5.3714533
1051,-4.600147
1052,-0.2764411
1053,0.8430768
1054,-5.5722246
1055,-3.2448792
1056,-0.56750655
1057,11.135222
1058,-4.0966573
1059,-4.4491906
1060,-6.0500994
1061,0.7575178
1062,-4.6803374
1063,-4.380899
1064,-0.25135517
1065,-4.6566787
1066,-0.18410015
1067,10.68698
1068,-4.5426016
1069,-0.30971503
1070,-5.6773033
1071,-7.7526865
1072,-4.995978
1073,-4.0472126
1074,-5.211599
1075,-4.4897246
1076,-5.277567
1077,8.894957
1078,-2.922316
1079,1.1442672
1080,1.1836065
1081,-7.0811853
1082,-5.390233
1083,0.8907417
1084,-4.826233
1085,-4.41466
1086,-3.4374866
1087,-5.583558
1088,-0.5956898
1089,-3.926765
1090,-2.2590609
1091,40.064743
1092,-5.834564
1093,-0.9387586
1094,-5.102141
1095,-4.911572
1096,-3.7150364
1097,2.3730617
1098,-5.1214485
1099,-4.1068444
1100,-5.1871357
1101,9.183811
1102,-4.644296
1103,-4.107254
1104,0.121286154
1105,-0.49165702
1106,-4.823101
1107,-6.172162
1108,-4.761192
1109,-1.9859357
1110,-4.6742244
1111,-5.1978574
1112,1.2282511
1113,-4.4231434
1114,-4.906026
1115,2.5717947
1116,-1.9399428
1117,-4.1904936
1118,-0.99661636
1119,-2.591385
1120,-1.1731434
1121,-0.7558212
1122,0.96027887
1123,-4.7053375
1124,-4.2562943
1125,-5.2205734
1126,-5.0755396
1127,-3.295051
1128,-2.1839948
1129,3.2627468
1130,0.97522044
1131,-5.133602
1132,-6.2887735
1133,-4.505354
1134,-3.5696316
1135,-2.9844599
1136,-4.1915617
1137,-4.597266
1138,-2.4111886
1139,-1.8024163
1140,19.980053
1141,-4.3950925
1142,-5.5673914
1143,0.2854638
1144,1.283654
1145,-3.695006
1146,-3.7945032
1147,-4.984035
1148,-2.0963764
1149,-4.9307137
1150,0.64344347
1151,-5.056436
1152,0.6024475
1153,-4.6466722
1154,0.22475576
1155,-3.6558805
1156,8.89392
1157,-4.925805
1158,-4.2048974
1159,-6.1297235
1160,-5.6218977
1161,-6.380039
1162,-0.60583305
1163,1.2372721
1164,-4.813958
1165,-2.7296886
1166,-4.1977315
1167,-4.1416874
1168,38.76956
1169,-3.994279
1170,-4.665556
1171,0.76416194
1172,-0.7247367
1173,-4.462206
1174,-4.9371834
1175,11.951819
1176,-5.6118584
1177,-2.6090493
1178,-1.4952037
1179,-5.053455
1180,-4.7046475
1181,-3.6585093
1182,-5.5145044
1183,-4.5373936
1184,-2.348363
1185,-3.251614
1186,21.767487
1187,-5.57205
1188,-5.545181
1189,-4.425373
1190,-4.899319
1191,23.787693
1192,-3.4811153
1193,0.52615666
1194,11.444242
1195,-0.7151499
1196,-4.645816
1197,-1.0518785
1198,0.07712054
1199,0.730778
1200,-5.0542464
1201,31.898289
1202,-0.33813787
1203,-4.8256955
1204,-3.0337243
1205,-0.89331913
1206,11.01288
1207,-4.5959797
1208,38.905632
1209,-4.5552435
1210,-4.3655014
1211,1.7480924
1212,-1.53058
1213,37.78412
1214,2.0024986
1215,-4.2032676
1216,-4.2015934
1217,-5.051019
1218,-4.271945
1219,40.970184
1220,-3.0432744
1221,-4.42492
1222,-5.766055
1223,-4.3023586
1224,-4.015064
1225,-4.555088
1226,9.9110985
1227,-5.1964703
1228,-5.8300095
1229,-2.7890496
1230,-3.6362972
1231,-5.3621845
1232,-4.0179467
1233,20.201744
1234,-4.4174023
1235,-5.018378
1236,-4.4195566
1237,-4.045678
1238,1.7427844
1239,-3.8237882
1240,-4.6124887
1241,-3.8736825
1242,-2.7960696
1243,3.4360468
1244,-3.7193737
1245,1.1975174
1246,-4.315873
1247,-0.82651496
1248,1.2485931
1249,-2.9398232
1250,-2.9603462
1251,-5.08146
1252,-4.0304832
1253,-5.074152
1254,-3.9596486
1255,-5.0273333
1256,-4.6532316
1257,-4.834182
1258,-6.5271416
1259,8.894009
1260,1.8688507
1261,0.43299127
1262,-4.460692
1263,0.0017094612
1264,-3.255426
1265,0.3130877
1266,-4.0747576
1267,-1.6893663
1268,0.9515697
1269,7.511387
1270,-4.8858967
1271,-5.004757
1272,-4.817093
1273,-3.9055538
1274,1.469778
1275,-5.073608
1276,11.224864
1277,-5.6151714
1278,-3.060802
1279,-3.7904048
1280,-3.5364532
1281,-4.5077868
1282,-4.804265
1283,-0.13104057
1284,17.948616
1285,-4.790702
1286,-4.0756626
1287,-4.479004
1288,-5.054689
1289,-1.1429396
1290,4.515392
1291,0.4906267
1292,-4.295478
1293,-5.841281
1294,-3.5683923
1295,-2.9682884
1296,2.6437016
1297,-1.3530531
1298,0.7627505
1299,-4.7272577
1300,-1.6584239
1301,25.021545
1302,-5.856593
1303,-4.847886
1304,-4.5694256
1305,-3.1408648
1306,-2.24123
1307,-4.233984
1308,-4.6321983
1309,-4.63249
1310,1.0224501
1311,-4.7776675
1312,-5.4914646
1313,-1.2870283
1314,-5.629443
1315,-2.1841774
1316,-5.3043156
1317,-1.2713151
1318,15.099963
1319,-1.7768912
1320,-4.0481277
1321,-4.130484
1322,0.8655369
1323,-4.5493846
1324,-3.5875955
1325,-3.5496697
1326,-1.0239449
1327,-5.9895086
1328,-2.5953765
1329,-2.285221
1330,4.6722393
1331,-2.116664
1332,24.175121
1333,-5.853778
1334,-0.9758127
1335,1.3990606
1336,-4.6362796
1337,-0.17765784
1338,-5.859332
1339,-5.644004
1340,-3.6450458
1341,0.8797102
1342,-4.230395
1343,-2.4680142
1344,21.454468
1345,11.089784
1346,-4.3919687
1347,-4.201331
1348,-2.558702
1349,-6.941928
1350,-4.273741
1351,-4.6193953
1352,-4.4417214
1353,-4.6798563
1354,-3.1695542
1355,6.8919516
1356,16.074747
1357,-4.34086
1358,0.7082678
1359,-3.2895417
1360,-5.6132565
1361,-5.198251
1362,-4.209001
1363,-1.4064903
1364,-4.497292
1365,-0.86620927
1366,1.9591223
1367,-3.938994
1368,-4.7639036
1369,-5.135795
1370,-5.3393745
1371,-4.959114
1372,-2.5416183
1373,14.353815
1374,0.22163367
1375,-4.608658
1376,-3.247466
1377,0.12226915
1378,-3.9575725
1379,47.36814
1380,-4.568848
1381,2.763628
1382,-4.613944
1383,-4.5543637
1384,-4.653041
1385,7.7035265
1386,-0.21297026
1387,-4.3320274
1388,-0.7461858
1389,-5.3969316
1390,59.050133
1391,-4.8582163
1392,10.619132
1393,-5.140767
1394,-4.757862
1395,14.578106
1396,1.1116979
1397,-4.367457
1398,-4.6695175
1399,-4.690869
1400,-3.3169446
1401,-6.058259
1402,-6.347211
1403,-3.044228
1404,-3.4578257
1405,9.491439
1406,12.272912
1407,-4.0609217
1408,-5.2149315
1409,-5.134043
1410,-5.961734
1411,-5.8028173
1412,-2.329719
1413,-4.311389
1414,-4.40719
1415,-4.910599
1416,-4.251923
1417,2.6077733
1418,-5.6920824
1419,60.76854
1420,0.41229296
1421,-4.4420967
1422,-4.476067
1423,4.924304
1424,20.96
1425,-3.413302
1426,8.967578
1427,-0.21021342
1428,-0.3733015
1429,-5.866107
1430,0.58327365
1431,0.14471197
1432,-1.9103336
1433,-4.231052
1434,-4.2311726
1435,-1.0705965
1436,68.24393
1437,24.630608
1438,-4.7031717
1439,-4.691307
1440,-3.7789016
1441,-6.0687304
1442,0.4924016
1443,-3.5742984
1444,-4.5333524
1445,-3.8498206
1446,2.6077733
1447,-4.786858
1448,-0.37112045
1449,-1.5256741
1450,-4.4538107
1451,-4.756808
1452,2.7752798
1453,-3.7772508
1454,0.044281006
1455,-5.188132
1456,-2.5283976
1457,-3.6965532
1458,8.625105
1459,-4.479832
1460,2.5154057
1461,-4.3391757
1462,14.066962
1463,12.148728
1464,-4.316783
1465,-4.8102145
1466,-1.9013782
1467,0.57787895
1468,-0.060796738
1469,-4.222981
1470,0.3095188
1471,15.448838
1472,1.5583501
1473,-0.9067898
1474,-2.453063
1475,-0.05797267
1476,11.488008
1477,-5.5452867
1478,-3.716827
1479,-0.8031657
1480,-0.9314804
1481,-1.8698087
1482,-3.9261131
1483,-1.6423635
1484,-4.186123
1485,-3.7320008
1486,0.70833206
1487,-1.4304631
1488,62.1215
1489,0.5773537
1490,2.6077733
1491,0.75382495
1492,-6.1596527
1493,-4.8989563
1494,0.87909925
1495,-1.5652218
1496,3.8397565
1497,-4.8741446
1498,-4.437181
1499,1.3646585
1500,-4.734272
1501,-5.029858
1502,10.602073
1503,2.5755725
1504,-4.8927326
1505,-5.022707
1506,1.0347259
1507,-4.096105
1508,19.956608
1509,-2.0870538
1510,-3.3078012
1511,-5.6671085
1512,11.2633915
1513,-4.1364007
1514,-4.218058
1515,-0.4195962
1516,-1.4223404
1517,-1.3624346
1518,-5.6763983
1519,19.643337
1520,-3.1787763
1521,-2.0740252
1522,2.1294794
1523,10.038415
1524,-4.9592905
1525,-0.74505305
1526,6.3387284
1527,-1.489747
1528,-2.5819092
1529,-1.6060905
1530,-1.6909103
1531,28.341438
1532,-5.1692967
1533,-5.083437
1534,92.85743
1535,-1.3976872
1536,-1.6792841
1537,0.879472
1538,9.990407
1539,-4.5578847
1540,-4.8155622
1541,-3.9956536
1542,-3.2832355
1543,10.487056
1544,-4.785365
1545,-2.7226467
1546,-4.101033
1547,-4.520824
1548,0.77468014
1549,-3.293888
1550,6.49831
1551,-2.9886699
1552,-3.6579957
1553,-5.595668
1554,-3.4681702
1555,-5.6851435
1556,0.7961103
1557,-0.54065704
1558,-6.5255957
1559,30.98067
1560,7.1140985
1561,4.5847793
1562,-5.331908
1563,8.789133
1564,-5.603836
1565,-3.4276733
1566,0.0762949
1567,-4.5210524
1568,-5.0775423
1569,-2.130385
1570,-4.9080534
1571,0.33723712
1572,-1.7199621
1573,0.35290813
1574,-1.9903145
1575,-3.8775287
1576,-3.1610546
1577,-5.7378426
1578,8.159542
1579,-4.9627533
1580,-4.2280416
1581,-4.690265
1582,-1.9983144
1583,10.359295
1584,-2.9794807
1585,-4.358263
1586,0.8192742
1587,1.0675371
1588,-5.3284397
1589,0.070773125
1590,0.045225143
1591,-1.1068492
1592,-4.625084
1593,-5.0062523
1594,-4.439088
1595,9.632902
1596,-5.626787
